worker_id,task_id,anger_judg,anger_gold,disgust_judg,disgust_gold,fear_judg,fear_gold,joy_judg,joy_gold,sadness_judg,sadness_gold,surprise_judg,surprise_gold,valence_judg,valence_gold
A15L6WGIK3VU7N,568,0,32,0,15,0,77,0,0,10,50,5,9,-40,-82
A3POYFULMTNW1H,568,99,32,99,15,90,77,0,0,99,50,0,9,-99,-82
ARQ4J4TLTPBNC,568,100,32,100,15,0,77,0,0,100,50,0,9,-100,-82
A39APWH62XBLR9,579,30,6,30,0,0,17,0,0,10,22,0,13,-25,-45
A1XUURRBT9RYFW,579,0,6,0,0,0,17,0,0,0,22,10,13,0,-45
A3EKIOVCNYJ9BJ,579,0,6,40,0,0,17,0,0,0,22,10,13,25,-45
A3TDUHEBFJ53NM,579,0,6,10,0,50,17,0,0,25,22,10,13,0,-45
AHFO0JTF5WO8J,579,0,6,0,0,0,17,0,0,10,22,0,13,0,-45
A2OY54JKHARPKS,579,0,6,0,0,10,17,0,0,10,22,20,13,0,-45
A1XUMT8PKEPRR1,579,0,6,0,0,0,17,0,0,20,22,0,13,0,-45
A15L6WGIK3VU7N,579,30,6,0,0,20,17,0,0,20,22,10,13,-20,-45
A3POYFULMTNW1H,579,0,6,0,0,20,17,0,0,20,22,20,13,-20,-45
ARQ4J4TLTPBNC,579,0,6,0,0,0,17,0,0,0,22,100,13,0,-45
A39APWH62XBLR9,567,0,0,0,0,0,0,0,50,0,0,0,29,0,50
A1XUURRBT9RYFW,567,0,0,0,0,0,0,0,50,0,0,10,29,5,50
A3EKIOVCNYJ9BJ,567,0,0,0,0,0,0,10,50,0,0,20,29,25,50
A3TDUHEBFJ53NM,567,0,0,0,0,0,0,50,50,0,0,0,29,70,50
AHFO0JTF5WO8J,567,0,0,0,0,0,0,25,50,0,0,0,29,50,50
A2OY54JKHARPKS,567,0,0,0,0,0,0,2,50,0,0,0,29,0,50
A1XUMT8PKEPRR1,567,0,0,0,0,0,0,80,50,0,0,50,29,10,50
A15L6WGIK3VU7N,567,0,0,0,0,0,0,20,50,0,0,16,29,50,50
A3POYFULMTNW1H,567,0,0,0,0,0,0,60,50,0,0,50,29,80,50
ARQ4J4TLTPBNC,567,0,0,0,0,0,0,100,50,0,0,0,29,100,50
A39APWH62XBLR9,578,0,15,0,10,10,49,0,0,10,41,30,12,-15,-52
A1XUURRBT9RYFW,578,0,15,0,10,25,49,0,0,0,41,10,12,-20,-52
A3EKIOVCNYJ9BJ,578,55,15,65,10,20,49,0,0,30,41,5,12,60,-52
A3TDUHEBFJ53NM,578,0,15,50,10,80,49,0,0,80,41,10,12,100,-52
AHFO0JTF5WO8J,578,0,15,0,10,40,49,0,0,60,41,0,12,-70,-52
A2OY54JKHARPKS,578,15,15,15,10,20,49,0,0,20,41,0,12,0,-52
A1XUMT8PKEPRR1,578,70,15,80,10,70,49,0,0,100,41,75,12,-50,-52
A15L6WGIK3VU7N,578,30,15,30,10,20,49,0,0,50,41,0,12,-90,-52
A3POYFULMTNW1H,578,50,15,0,10,50,49,0,0,50,41,0,12,-50,-52
ARQ4J4TLTPBNC,578,100,15,100,10,100,49,0,0,100,41,0,12,-100,-52
A39APWH62XBLR9,577,0,9,0,0,0,19,30,21,0,14,10,16,30,-2
A1XUURRBT9RYFW,577,0,9,0,0,0,19,5,21,0,14,5,16,5,-2
A3EKIOVCNYJ9BJ,577,0,9,0,0,0,19,40,21,0,14,10,16,80,-2
A3TDUHEBFJ53NM,577,0,9,0,0,0,19,70,21,0,14,10,16,80,-2
AHFO0JTF5WO8J,577,0,9,0,0,0,19,70,21,0,14,0,16,80,-2
A2OY54JKHARPKS,577,0,9,0,0,0,19,0,21,0,14,0,16,0,-2
A1XUMT8PKEPRR1,577,20,9,25,0,0,19,0,21,20,14,0,16,0,-2
A15L6WGIK3VU7N,577,0,9,0,0,0,19,50,21,0,14,20,16,50,-2
A3POYFULMTNW1H,577,0,9,0,0,0,19,90,21,0,14,0,16,90,-2
ARQ4J4TLTPBNC,577,0,9,0,0,0,19,100,21,0,14,0,16,100,-2
A39APWH62XBLR9,566,0,0,0,0,0,0,75,60,0,0,0,19,75,62
A1XUURRBT9RYFW,566,0,0,0,0,0,0,2,60,0,0,2,19,2,62
A3EKIOVCNYJ9BJ,566,0,0,0,0,0,0,25,60,0,0,0,19,70,62
A3TDUHEBFJ53NM,566,0,0,0,0,0,0,50,60,0,0,20,19,50,62
AHFO0JTF5WO8J,566,0,0,0,0,0,0,0,60,0,0,30,19,0,62
A2OY54JKHARPKS,566,0,0,0,0,0,0,0,60,0,0,2,19,0,62
A1XUMT8PKEPRR1,566,0,0,0,0,0,0,80,60,0,0,50,19,20,62
A15L6WGIK3VU7N,566,0,0,0,0,0,0,50,60,0,0,0,19,80,62
A3POYFULMTNW1H,566,0,0,0,0,0,0,99,60,0,0,0,19,99,62
ARQ4J4TLTPBNC,566,0,0,0,0,0,0,0,60,0,0,0,19,0,62
A39APWH62XBLR9,576,100,52,100,87,70,18,0,0,100,23,10,25,-100,-88
A1XUURRBT9RYFW,576,100,52,100,87,90,18,0,0,90,23,50,25,-100,-88
A3EKIOVCNYJ9BJ,576,66,52,79,87,0,18,0,0,70,23,5,25,90,-88
A3TDUHEBFJ53NM,576,50,52,80,87,0,18,50,0,50,23,50,25,50,-88
AHFO0JTF5WO8J,576,90,52,90,87,0,18,0,0,70,23,0,25,-90,-88
A2OY54JKHARPKS,576,25,52,25,87,25,18,0,0,25,23,0,25,0,-88
A1XUMT8PKEPRR1,576,70,52,100,87,50,18,0,0,100,23,50,25,-100,-88
A15L6WGIK3VU7N,576,60,52,80,87,20,18,0,0,20,23,0,25,-100,-88
A3POYFULMTNW1H,576,99,52,99,87,60,18,0,0,99,23,50,25,-99,-88
ARQ4J4TLTPBNC,576,100,52,100,87,100,18,0,0,100,23,0,25,-100,-88
A39APWH62XBLR9,564,0,0,0,0,0,0,0,44,0,0,0,25,0,51
A1XUURRBT9RYFW,564,0,0,0,0,0,0,0,44,0,0,0,25,0,51
A3EKIOVCNYJ9BJ,564,0,0,0,0,0,0,0,44,0,0,10,25,0,51
A3TDUHEBFJ53NM,564,0,0,0,0,0,0,0,44,0,0,0,25,0,51
AHFO0JTF5WO8J,564,0,0,0,0,0,0,0,44,0,0,0,25,0,51
A2OY54JKHARPKS,564,0,0,0,0,0,0,0,44,0,0,0,25,0,51
A1XUMT8PKEPRR1,564,0,0,0,0,0,0,0,44,0,0,0,25,0,51
A15L6WGIK3VU7N,564,0,0,0,0,0,0,0,44,0,0,0,25,0,51
A3POYFULMTNW1H,564,0,0,0,0,0,0,0,44,0,0,0,25,0,51
ARQ4J4TLTPBNC,564,0,0,0,0,0,0,0,44,0,0,0,25,0,51
A39APWH62XBLR9,565,100,32,100,27,50,84,0,0,100,95,20,20,-100,-98
A1XUURRBT9RYFW,565,50,32,10,27,50,84,0,0,80,95,5,20,-50,-98
A3EKIOVCNYJ9BJ,565,80,32,70,27,30,84,0,0,80,95,0,20,-90,-98
A3TDUHEBFJ53NM,565,20,32,20,27,20,84,0,0,80,95,0,20,80,-98
AHFO0JTF5WO8J,565,90,32,90,27,0,84,0,0,65,95,0,20,-85,-98
A2OY54JKHARPKS,565,30,32,30,27,30,84,0,0,30,95,0,20,0,-98
A1XUMT8PKEPRR1,565,90,32,90,27,0,84,30,0,50,95,0,20,-75,-98
A15L6WGIK3VU7N,565,5,32,25,27,6,84,0,0,50,95,0,20,-90,-98
A3POYFULMTNW1H,565,99,32,99,27,99,84,0,0,99,95,0,20,-99,-98
ARQ4J4TLTPBNC,565,100,32,100,27,100,84,0,0,100,95,0,20,-100,-98
A39APWH62XBLR9,563,0,20,50,15,20,48,0,0,30,45,0,0,-30,-42
A1XUURRBT9RYFW,563,5,20,10,15,10,48,0,0,10,45,5,0,-10,-42
A3EKIOVCNYJ9BJ,563,30,20,10,15,10,48,0,0,76,45,0,0,-75,-42
A3TDUHEBFJ53NM,563,0,20,0,15,20,48,0,0,20,45,0,0,50,-42
AHFO0JTF5WO8J,563,40,20,70,15,0,48,0,0,25,45,0,0,-35,-42
A2OY54JKHARPKS,563,0,20,0,15,0,48,0,0,0,45,0,0,0,-42
A1XUMT8PKEPRR1,563,20,20,0,15,0,48,80,0,0,45,50,0,30,-42
A15L6WGIK3VU7N,563,9,20,20,15,5,48,0,0,50,45,0,0,-70,-42
A3POYFULMTNW1H,563,0,20,0,15,50,48,0,0,45,45,20,0,-50,-42
ARQ4J4TLTPBNC,563,100,20,100,15,100,48,0,0,100,45,0,0,-100,-42
A39APWH62XBLR9,574,0,13,0,0,0,33,10,20,10,23,0,16,10,-18
A1XUURRBT9RYFW,574,0,13,0,0,5,33,0,20,0,23,0,16,-2,-18
A3EKIOVCNYJ9BJ,574,0,13,0,0,0,33,0,20,0,23,10,16,0,-18
A3TDUHEBFJ53NM,574,0,13,0,0,0,33,70,20,0,23,20,16,80,-18
AHFO0JTF5WO8J,574,0,13,0,0,0,33,85,20,0,23,0,16,80,-18
A2OY54JKHARPKS,574,0,13,0,0,0,33,0,20,0,23,0,16,0,-18
A1XUMT8PKEPRR1,574,10,13,0,0,0,33,50,20,0,23,0,16,0,-18
A15L6WGIK3VU7N,574,10,13,35,0,5,33,0,20,15,23,10,16,-20,-18
A3POYFULMTNW1H,574,0,13,0,0,0,33,50,20,0,23,0,16,30,-18
ARQ4J4TLTPBNC,574,100,13,100,0,100,33,0,20,100,23,0,16,-100,-18
A39APWH62XBLR9,575,0,0,0,0,0,0,10,75,0,0,0,10,0,81
A1XUURRBT9RYFW,575,0,0,0,0,0,0,0,75,0,0,5,10,5,81
A3EKIOVCNYJ9BJ,575,0,0,0,0,0,0,10,75,0,0,20,10,60,81
A3TDUHEBFJ53NM,575,0,0,0,0,0,0,50,75,0,0,10,10,20,81
AHFO0JTF5WO8J,575,0,0,0,0,0,0,0,75,0,0,0,10,0,81
A2OY54JKHARPKS,575,0,0,0,0,0,0,0,75,0,0,0,10,0,81
A1XUMT8PKEPRR1,575,0,0,0,0,0,0,10,75,0,0,0,10,0,81
A15L6WGIK3VU7N,575,0,0,0,0,0,0,50,75,0,0,20,10,0,81
A3POYFULMTNW1H,575,0,0,0,0,0,0,40,75,0,0,40,10,40,81
ARQ4J4TLTPBNC,575,0,0,0,0,0,0,0,75,0,0,0,10,0,81
A39APWH62XBLR9,562,0,17,0,7,0,28,0,2,0,1,0,2,0,-24
A1XUURRBT9RYFW,562,0,17,0,7,10,28,0,2,0,1,0,2,-5,-24
A3EKIOVCNYJ9BJ,562,10,17,10,7,0,28,0,2,0,1,0,2,-20,-24
A3TDUHEBFJ53NM,562,10,17,10,7,20,28,0,2,10,1,10,2,50,-24
AHFO0JTF5WO8J,562,0,17,0,7,0,28,0,2,0,1,0,2,0,-24
A2OY54JKHARPKS,562,0,17,0,7,0,28,0,2,0,1,0,2,0,-24
A1XUMT8PKEPRR1,562,70,17,50,7,20,28,0,2,20,1,0,2,-50,-24
A15L6WGIK3VU7N,562,0,17,0,7,0,28,0,2,0,1,0,2,0,-24
A3POYFULMTNW1H,562,0,17,0,7,50,28,40,2,0,1,0,2,-40,-24
ARQ4J4TLTPBNC,562,0,17,0,7,0,28,0,2,0,1,0,2,0,-24
A39APWH62XBLR9,573,0,0,0,0,0,0,10,0,0,0,50,14,25,16
A1XUURRBT9RYFW,573,0,0,0,0,0,0,22,0,0,0,5,14,2,16
A3EKIOVCNYJ9BJ,573,0,0,0,0,0,0,0,0,0,0,50,14,0,16
A3TDUHEBFJ53NM,573,0,0,0,0,0,0,50,0,0,0,50,14,50,16
AHFO0JTF5WO8J,573,0,0,0,0,0,0,0,0,0,0,80,14,50,16
A2OY54JKHARPKS,573,0,0,0,0,0,0,0,0,0,0,0,14,0,16
A1XUMT8PKEPRR1,573,50,0,50,0,50,0,0,0,100,0,50,14,-20,16
A15L6WGIK3VU7N,573,0,0,0,0,0,0,0,0,0,0,0,14,0,16
A3POYFULMTNW1H,573,0,0,0,0,0,0,20,0,0,0,0,14,20,16
ARQ4J4TLTPBNC,573,0,0,0,0,0,0,0,0,0,0,0,14,0,16
A3MZF0DGGS6VEY,550,0,4,0,0,0,0,0,33,0,1,0,2,0,29
A1P7VNMICQDNJY,550,0,4,0,0,0,0,0,33,0,1,0,2,0,29
A1A38NLITTAW6C,550,0,4,0,0,0,0,0,33,0,1,0,2,0,29
ARPJ3NYNHTA31,550,0,4,0,0,0,0,0,33,0,1,0,2,0,29
A3HA3UOKO2HTOK,550,0,4,0,0,0,0,0,33,0,1,0,2,0,29
A389Z7A60D4L8I,550,0,4,0,0,0,0,0,33,0,1,0,2,0,29
A3BD4NONKGONRM,550,0,4,0,0,0,0,50,33,0,1,50,2,50,29
A15L6WGIK3VU7N,550,0,4,0,0,0,0,0,33,0,1,0,2,0,29
ARQ4J4TLTPBNC,550,0,4,0,0,0,0,0,33,0,1,0,2,0,29
A2HNP1YL1IBFMU,550,0,4,0,0,0,0,100,33,0,1,0,2,0,29
A3MZF0DGGS6VEY,549,0,55,80,54,0,0,0,0,50,36,0,13,-25,-64
A1P7VNMICQDNJY,549,100,55,100,54,100,0,0,0,100,36,0,13,-100,-64
A1A38NLITTAW6C,549,99,55,99,54,99,0,0,0,100,36,3,13,-100,-64
ARPJ3NYNHTA31,549,100,55,100,54,100,0,0,0,100,36,0,13,-100,-64
A3HA3UOKO2HTOK,549,100,55,100,54,100,0,0,0,100,36,0,13,-100,-64
A389Z7A60D4L8I,549,70,55,80,54,20,0,0,0,80,36,30,13,-70,-64
A3BD4NONKGONRM,549,100,55,100,54,0,0,0,0,100,36,0,13,75,-64
A15L6WGIK3VU7N,549,50,55,70,54,5,0,0,0,45,36,20,13,-90,-64
ARQ4J4TLTPBNC,549,100,55,100,54,100,0,0,0,100,36,0,13,-100,-64
A2HNP1YL1IBFMU,549,60,55,100,54,0,0,0,0,100,36,0,13,-80,-64
A3MZF0DGGS6VEY,559,0,0,0,0,0,0,0,36,0,0,50,24,0,42
A1P7VNMICQDNJY,559,0,0,0,0,0,0,0,36,0,0,0,24,75,42
A1A38NLITTAW6C,559,3,0,0,0,1,0,2,36,1,0,7,24,0,42
ARPJ3NYNHTA31,559,0,0,0,0,0,0,0,36,0,0,0,24,0,42
A3HA3UOKO2HTOK,559,0,0,10,0,0,0,0,36,0,0,0,24,-10,42
A389Z7A60D4L8I,559,0,0,0,0,0,0,0,36,0,0,10,24,0,42
A3BD4NONKGONRM,559,0,0,0,0,0,0,0,36,0,0,0,24,0,42
A15L6WGIK3VU7N,559,0,0,0,0,0,0,0,36,0,0,0,24,0,42
ARQ4J4TLTPBNC,559,0,0,0,0,0,0,0,36,0,0,0,24,0,42
A2HNP1YL1IBFMU,559,0,0,0,0,0,0,20,36,0,0,10,24,50,42
A3MZF0DGGS6VEY,548,0,30,0,13,0,8,0,0,0,2,0,9,0,-44
A1P7VNMICQDNJY,548,0,30,0,13,0,8,0,0,0,2,0,9,0,-44
A1A38NLITTAW6C,548,0,30,0,13,0,8,0,0,0,2,0,9,0,-44
ARPJ3NYNHTA31,548,0,30,0,13,0,8,0,0,0,2,0,9,0,-44
A3HA3UOKO2HTOK,548,0,30,0,13,0,8,0,0,0,2,0,9,0,-44
A389Z7A60D4L8I,548,0,30,0,13,0,8,0,0,0,2,20,9,0,-44
A3BD4NONKGONRM,548,0,30,0,13,0,8,0,0,0,2,0,9,0,-44
A15L6WGIK3VU7N,548,0,30,0,13,0,8,0,0,0,2,0,9,0,-44
ARQ4J4TLTPBNC,548,0,30,0,13,0,8,0,0,0,2,0,9,0,-44
A2HNP1YL1IBFMU,548,10,30,0,13,0,8,0,0,0,2,70,9,-20,-44
A3MZF0DGGS6VEY,558,99,4,75,4,75,6,0,31,25,5,0,12,-25,6
A1P7VNMICQDNJY,558,0,4,0,4,0,6,0,31,0,5,0,12,0,6
A1A38NLITTAW6C,558,4,4,5,4,8,6,0,31,2,5,5,12,0,6
ARPJ3NYNHTA31,558,0,4,0,4,0,6,0,31,0,5,0,12,0,6
A3HA3UOKO2HTOK,558,0,4,0,4,0,6,0,31,0,5,0,12,0,6
A389Z7A60D4L8I,558,0,4,0,4,0,6,0,31,0,5,30,12,10,6
A3BD4NONKGONRM,558,0,4,0,4,0,6,0,31,0,5,0,12,0,6
A15L6WGIK3VU7N,558,0,4,0,4,0,6,10,31,0,5,5,12,20,6
ARQ4J4TLTPBNC,558,0,4,0,4,0,6,0,31,0,5,0,12,0,6
A2HNP1YL1IBFMU,558,0,4,0,4,0,6,90,31,0,5,10,12,80,6
A3MZF0DGGS6VEY,547,0,18,0,19,0,17,0,0,10,53,0,12,-100,-39
A1P7VNMICQDNJY,547,0,18,0,19,0,17,0,0,100,53,0,12,-50,-39
A1A38NLITTAW6C,547,99,18,4,19,5,17,0,0,0,53,0,12,0,-39
ARPJ3NYNHTA31,547,0,18,0,19,0,17,0,0,0,53,0,12,0,-39
A3HA3UOKO2HTOK,547,70,18,70,19,0,17,0,0,0,53,0,12,-70,-39
A389Z7A60D4L8I,547,10,18,10,19,0,17,0,0,70,53,30,12,-30,-39
A3BD4NONKGONRM,547,100,18,100,19,75,17,0,0,100,53,0,12,100,-39
A15L6WGIK3VU7N,547,0,18,5,19,0,17,0,0,20,53,0,12,0,-39
ARQ4J4TLTPBNC,547,0,18,0,19,0,17,0,0,100,53,0,12,-100,-39
A2HNP1YL1IBFMU,547,0,18,0,19,0,17,0,0,100,53,0,12,0,-39
A3MZF0DGGS6VEY,546,0,8,0,0,0,6,0,10,0,20,40,17,0,3
A1P7VNMICQDNJY,546,0,8,0,0,0,6,0,10,0,20,0,17,-60,3
A1A38NLITTAW6C,546,0,8,0,0,0,6,0,10,0,20,0,17,0,3
ARPJ3NYNHTA31,546,0,8,0,0,0,6,0,10,0,20,0,17,0,3
A3HA3UOKO2HTOK,546,0,8,0,0,0,6,0,10,0,20,40,17,-10,3
A389Z7A60D4L8I,546,20,8,30,0,0,6,0,10,30,20,60,17,-100,3
A3BD4NONKGONRM,546,0,8,0,0,0,6,0,10,0,20,0,17,0,3
A15L6WGIK3VU7N,546,0,8,0,0,0,6,0,10,0,20,0,17,0,3
ARQ4J4TLTPBNC,546,0,8,0,0,0,6,0,10,0,20,0,17,0,3
A2HNP1YL1IBFMU,546,0,8,0,0,100,6,0,10,80,20,0,17,-40,3
A3MZF0DGGS6VEY,557,0,47,0,4,60,26,0,0,50,21,0,6,-100,-56
A1P7VNMICQDNJY,557,30,47,30,4,0,26,0,0,30,21,30,6,-50,-56
A1A38NLITTAW6C,557,9,47,10,4,15,26,0,0,65,21,30,6,-30,-56
ARPJ3NYNHTA31,557,50,47,50,4,0,26,0,0,50,21,0,6,-70,-56
A3HA3UOKO2HTOK,557,40,47,55,4,50,26,0,0,30,21,0,6,-50,-56
A389Z7A60D4L8I,557,0,47,0,4,10,26,30,0,30,21,50,6,20,-56
A3BD4NONKGONRM,557,0,47,0,4,0,26,100,0,0,21,0,6,100,-56
A15L6WGIK3VU7N,557,30,47,45,4,10,26,0,0,50,21,20,6,-89,-56
ARQ4J4TLTPBNC,557,100,47,100,4,100,26,0,0,100,21,0,6,-100,-56
A2HNP1YL1IBFMU,557,90,47,80,4,0,26,0,0,100,21,0,6,-80,-56
A3MZF0DGGS6VEY,556,0,0,0,0,0,0,0,65,0,0,10,23,100,67
A1P7VNMICQDNJY,556,0,0,0,0,0,0,0,65,0,0,15,23,30,67
A1A38NLITTAW6C,556,70,0,60,0,0,0,0,65,80,0,95,23,-35,67
ARPJ3NYNHTA31,556,0,0,0,0,0,0,0,65,0,0,0,23,0,67
A3HA3UOKO2HTOK,556,0,0,0,0,0,0,20,65,0,0,0,23,20,67
A389Z7A60D4L8I,556,0,0,0,0,0,0,10,65,0,0,30,23,60,67
A3BD4NONKGONRM,556,0,0,0,0,0,0,0,65,0,0,0,23,0,67
A15L6WGIK3VU7N,556,0,0,0,0,0,0,20,65,0,0,30,23,50,67
ARQ4J4TLTPBNC,556,0,0,0,0,0,0,100,65,0,0,0,23,100,67
A2HNP1YL1IBFMU,556,0,0,0,0,0,0,100,65,0,0,40,23,80,67
A3MZF0DGGS6VEY,545,10,4,50,61,0,30,0,8,0,14,0,5,-100,-30
A1P7VNMICQDNJY,545,100,4,100,61,100,30,0,8,100,14,100,5,-100,-30
A1A38NLITTAW6C,545,87,4,99,61,65,30,0,8,89,14,90,5,-76,-30
ARPJ3NYNHTA31,545,0,4,50,61,0,30,0,8,0,14,0,5,0,-30
A3HA3UOKO2HTOK,545,50,4,70,61,50,30,0,8,0,14,0,5,-50,-30
A389Z7A60D4L8I,545,80,4,80,61,0,30,0,8,60,14,90,5,-80,-30
A3BD4NONKGONRM,545,0,4,100,61,0,30,0,8,100,14,0,5,50,-30
A15L6WGIK3VU7N,545,5,4,65,61,5,30,0,8,40,14,25,5,50,-30
ARQ4J4TLTPBNC,545,100,4,100,61,0,30,0,8,100,14,0,5,-100,-30
A2HNP1YL1IBFMU,545,100,4,100,61,0,30,0,8,40,14,0,5,-20,-30
A3MZF0DGGS6VEY,544,0,17,0,0,0,30,0,2,0,0,0,16,0,-33
A1P7VNMICQDNJY,544,100,17,100,0,70,30,0,2,0,0,0,16,-50,-33
A1A38NLITTAW6C,544,0,17,0,0,0,30,0,2,0,0,0,16,0,-33
ARPJ3NYNHTA31,544,0,17,0,0,0,30,0,2,0,0,0,16,0,-33
A3HA3UOKO2HTOK,544,0,17,0,0,0,30,0,2,0,0,0,16,0,-33
A389Z7A60D4L8I,544,0,17,0,0,0,30,0,2,0,0,30,16,-20,-33
A3BD4NONKGONRM,544,0,17,0,0,0,30,0,2,0,0,0,16,0,-33
A15L6WGIK3VU7N,544,0,17,0,0,0,30,0,2,0,0,0,16,-30,-33
ARQ4J4TLTPBNC,544,0,17,0,0,0,30,0,2,0,0,0,16,0,-33
A2HNP1YL1IBFMU,544,0,17,0,0,0,30,0,2,100,0,0,16,40,-33
A3MZF0DGGS6VEY,555,0,17,0,0,0,0,0,13,0,11,100,20,0,-10
A1P7VNMICQDNJY,555,15,17,0,0,0,0,0,13,0,11,30,20,20,-10
A1A38NLITTAW6C,555,90,17,95,0,30,0,0,13,85,11,99,20,-45,-10
