worker_id,task_id,anger_judg,anger_gold,disgust_judg,disgust_gold,fear_judg,fear_gold,joy_judg,joy_gold,sadness_judg,sadness_gold,surprise_judg,surprise_gold,valence_judg,valence_gold
ARPJ3NYNHTA31,555,25,17,25,0,0,0,30,13,0,11,20,20,-50,-10
A3HA3UOKO2HTOK,555,50,17,60,0,0,0,0,13,0,11,0,20,-50,-10
A389Z7A60D4L8I,555,0,17,0,0,0,0,0,13,0,11,90,20,0,-10
A3BD4NONKGONRM,555,0,17,0,0,0,0,0,13,0,11,100,20,50,-10
A15L6WGIK3VU7N,555,0,17,0,0,0,0,0,13,0,11,0,20,0,-10
ARQ4J4TLTPBNC,555,0,17,0,0,0,0,0,13,0,11,0,20,0,-10
A2HNP1YL1IBFMU,555,80,17,0,0,0,0,0,13,80,11,0,20,-40,-10
A3MZF0DGGS6VEY,554,0,15,0,5,0,46,0,0,0,8,50,0,0,-43
A1P7VNMICQDNJY,554,100,15,100,5,100,46,0,0,100,8,50,0,-100,-43
A1A38NLITTAW6C,554,0,15,0,5,0,46,0,0,0,8,0,0,0,-43
ARPJ3NYNHTA31,554,100,15,100,5,50,46,0,0,0,8,0,0,-100,-43
A3HA3UOKO2HTOK,554,70,15,50,5,50,46,0,0,0,8,0,0,-50,-43
A389Z7A60D4L8I,554,30,15,30,5,30,46,0,0,20,8,20,0,-40,-43
A3BD4NONKGONRM,554,100,15,100,5,50,46,0,0,100,8,50,0,75,-43
A15L6WGIK3VU7N,554,20,15,40,5,35,46,0,0,50,8,20,0,6,-43
ARQ4J4TLTPBNC,554,0,15,0,5,0,46,0,0,0,8,0,0,0,-43
A2HNP1YL1IBFMU,554,100,15,80,5,100,46,0,0,100,8,0,0,-100,-43
A3MZF0DGGS6VEY,543,0,24,0,0,0,3,0,48,0,6,0,18,0,29
A1P7VNMICQDNJY,543,0,24,0,0,0,3,0,48,0,6,0,18,0,29
A1A38NLITTAW6C,543,56,24,64,0,2,3,7,48,9,6,89,18,3,29
ARPJ3NYNHTA31,543,0,24,0,0,0,3,0,48,0,6,0,18,0,29
A3HA3UOKO2HTOK,543,0,24,0,0,0,3,40,48,0,6,0,18,40,29
A389Z7A60D4L8I,543,0,24,0,0,0,3,0,48,20,6,50,18,0,29
A3BD4NONKGONRM,543,0,24,0,0,0,3,0,48,0,6,0,18,0,29
A15L6WGIK3VU7N,543,0,24,0,0,0,3,10,48,0,6,0,18,30,29
ARQ4J4TLTPBNC,543,0,24,0,0,0,3,0,48,0,6,0,18,0,29
A2HNP1YL1IBFMU,543,0,24,0,0,0,3,100,48,0,6,0,18,70,29
A3MZF0DGGS6VEY,553,0,0,0,0,0,6,0,0,0,21,10,26,0,-28
A1P7VNMICQDNJY,553,0,0,0,0,0,6,0,0,0,21,0,26,0,-28
A1A38NLITTAW6C,553,10,0,10,0,5,6,0,0,0,21,89,26,-25,-28
ARPJ3NYNHTA31,553,0,0,0,0,0,6,0,0,0,21,0,26,-15,-28
A3HA3UOKO2HTOK,553,20,0,40,0,20,6,0,0,0,21,0,26,-30,-28
A389Z7A60D4L8I,553,0,0,20,0,0,6,0,0,0,21,30,26,-10,-28
A3BD4NONKGONRM,553,0,0,0,0,0,6,0,0,0,21,0,26,0,-28
A15L6WGIK3VU7N,553,0,0,0,0,0,6,0,0,0,21,0,26,0,-28
ARQ4J4TLTPBNC,553,0,0,0,0,0,6,0,0,0,21,0,26,0,-28
A2HNP1YL1IBFMU,553,0,0,0,0,0,6,0,0,0,21,80,26,0,-28
A3MZF0DGGS6VEY,542,0,0,0,0,0,0,0,4,0,8,0,4,0,4
A1P7VNMICQDNJY,542,0,0,0,0,0,0,0,4,0,8,0,4,0,4
A1A38NLITTAW6C,542,0,0,0,0,0,0,0,4,0,8,0,4,0,4
ARPJ3NYNHTA31,542,0,0,0,0,0,0,0,4,0,8,0,4,0,4
A3HA3UOKO2HTOK,542,0,0,0,0,0,0,0,4,0,8,0,4,0,4
A389Z7A60D4L8I,542,0,0,0,0,0,0,0,4,0,8,0,4,0,4
A3BD4NONKGONRM,542,0,0,0,0,0,0,75,4,0,8,0,4,50,4
A15L6WGIK3VU7N,542,0,0,0,0,0,0,0,4,0,8,0,4,0,4
ARQ4J4TLTPBNC,542,0,0,0,0,0,0,0,4,0,8,0,4,0,4
A2HNP1YL1IBFMU,542,0,0,0,0,0,0,0,4,50,8,50,4,-20,4
A3MZF0DGGS6VEY,552,0,1,0,0,0,0,0,7,50,67,0,12,-100,-44
A1P7VNMICQDNJY,552,100,1,0,0,0,0,0,7,100,67,0,12,-50,-44
A1A38NLITTAW6C,552,25,1,15,0,0,0,0,7,75,67,55,12,-1,-44
ARPJ3NYNHTA31,552,0,1,0,0,0,0,0,7,10,67,0,12,-10,-44
A3HA3UOKO2HTOK,552,0,1,0,0,0,0,0,7,80,67,0,12,-40,-44
A389Z7A60D4L8I,552,0,1,0,0,0,0,0,7,40,67,40,12,-30,-44
A3BD4NONKGONRM,552,0,1,0,0,0,0,0,7,50,67,0,12,0,-44
A15L6WGIK3VU7N,552,0,1,0,0,0,0,0,7,50,67,0,12,-60,-44
ARQ4J4TLTPBNC,552,0,1,0,0,0,0,0,7,100,67,0,12,-100,-44
A2HNP1YL1IBFMU,552,0,1,0,0,0,0,0,7,100,67,0,12,0,-44
A3MZF0DGGS6VEY,541,0,11,0,0,0,5,0,6,0,1,0,18,0,-18
A1P7VNMICQDNJY,541,100,11,100,0,0,5,0,6,100,1,50,18,-50,-18
A1A38NLITTAW6C,541,5,11,8,0,0,5,0,6,0,1,76,18,-12,-18
ARPJ3NYNHTA31,541,0,11,0,0,0,5,0,6,0,1,0,18,0,-18
A3HA3UOKO2HTOK,541,30,11,0,0,0,5,0,6,0,1,0,18,-10,-18
A389Z7A60D4L8I,541,0,11,0,0,0,5,0,6,0,1,30,18,0,-18
A3BD4NONKGONRM,541,0,11,0,0,0,5,0,6,0,1,0,18,0,-18
A15L6WGIK3VU7N,541,5,11,20,0,0,5,0,6,25,1,35,18,-35,-18
ARQ4J4TLTPBNC,541,0,11,0,0,0,5,0,6,0,1,0,18,0,-18
A2HNP1YL1IBFMU,541,100,11,0,0,0,5,0,6,0,1,0,18,-40,-18
A3MZF0DGGS6VEY,540,0,0,0,0,0,0,0,63,0,0,0,0,100,60
A1P7VNMICQDNJY,540,0,0,0,0,0,0,0,63,0,0,0,0,0,60
A1A38NLITTAW6C,540,0,0,67,0,0,0,0,63,0,0,0,0,0,60
ARPJ3NYNHTA31,540,0,0,0,0,0,0,0,63,0,0,0,0,0,60
A3HA3UOKO2HTOK,540,0,0,0,0,0,0,0,63,0,0,0,0,0,60
A389Z7A60D4L8I,540,0,0,0,0,0,0,0,63,0,0,0,0,0,60
A3BD4NONKGONRM,540,0,0,0,0,0,0,0,63,0,0,0,0,0,60
A15L6WGIK3VU7N,540,0,0,0,0,0,0,0,63,0,0,0,0,0,60
ARQ4J4TLTPBNC,540,0,0,0,0,0,0,0,63,0,0,0,0,0,60
A2HNP1YL1IBFMU,540,0,0,0,0,0,0,100,63,0,0,0,0,70,60
A3MZF0DGGS6VEY,551,10,3,0,9,10,82,0,0,0,60,0,0,-25,-83
A1P7VNMICQDNJY,551,0,3,0,9,40,82,0,0,40,60,0,0,-25,-83
A1A38NLITTAW6C,551,80,3,0,9,45,82,0,0,99,60,50,0,-79,-83
ARPJ3NYNHTA31,551,0,3,0,9,30,82,0,0,0,60,0,0,-30,-83
A3HA3UOKO2HTOK,551,0,3,0,9,40,82,0,0,40,60,0,0,-40,-83
A389Z7A60D4L8I,551,0,3,0,9,20,82,0,0,70,60,20,0,-40,-83
A3BD4NONKGONRM,551,100,3,100,9,0,82,0,0,50,60,0,0,50,-83
A15L6WGIK3VU7N,551,0,3,0,9,50,82,0,0,65,60,20,0,-50,-83
ARQ4J4TLTPBNC,551,0,3,0,9,0,82,0,0,100,60,0,0,-100,-83
A2HNP1YL1IBFMU,551,50,3,80,9,100,82,0,0,20,60,0,0,-40,-83
A18WNE09USHJSG,529,0,0,10,0,0,0,10,2,10,0,60,36,25,27
AHFO0JTF5WO8J,529,0,0,0,0,0,0,50,2,0,0,75,36,0,27
ALHOGP0VKKGM3,529,32,0,45,0,69,0,87,2,45,0,61,36,25,27
AMJY7CKRBEI2A,529,0,0,10,0,0,0,0,2,20,0,0,36,20,27
A2LRADB3KFT2AO,529,0,0,0,0,0,0,0,2,15,0,5,36,0,27
A15L6WGIK3VU7N,529,0,0,0,0,0,0,0,2,0,0,0,36,0,27
A8ERQT8X2HQPK,529,0,0,0,0,20,0,0,2,0,0,0,36,-25,27
ARQ4J4TLTPBNC,529,0,0,0,0,0,0,0,2,0,0,0,36,0,27
A1DCEOFAUIDY58,529,0,0,0,0,10,0,85,2,12,0,82,36,95,27
AZ209ZYWRSIUG,529,0,0,0,0,0,0,0,2,0,0,20,36,0,27
A18WNE09USHJSG,539,20,40,75,8,10,0,0,7,10,26,10,36,-60,-32
AHFO0JTF5WO8J,539,60,40,30,8,20,0,0,7,20,26,0,36,-50,-32
ALHOGP0VKKGM3,539,0,40,0,8,0,0,0,7,0,26,0,36,-12,-32
AMJY7CKRBEI2A,539,75,40,75,8,20,0,0,7,0,26,20,36,-70,-32
A2LRADB3KFT2AO,539,50,40,50,8,75,0,0,7,75,26,25,36,-50,-32
A15L6WGIK3VU7N,539,0,40,0,8,0,0,0,7,0,26,10,36,0,-32
A8ERQT8X2HQPK,539,10,40,0,8,0,0,0,7,20,26,0,36,-10,-32
ARQ4J4TLTPBNC,539,100,40,100,8,0,0,0,7,100,26,0,36,-100,-32
A1DCEOFAUIDY58,539,40,40,10,8,0,0,0,7,0,26,0,36,0,-32
AZ209ZYWRSIUG,539,0,40,0,8,0,0,0,7,0,26,0,36,0,-32
A18WNE09USHJSG,528,75,46,100,64,25,0,0,42,75,31,65,27,-75,13
AHFO0JTF5WO8J,528,60,46,100,64,40,0,0,42,65,31,80,27,-50,13
ALHOGP0VKKGM3,528,46,46,98,64,16,0,65,42,45,31,23,27,0,13
AMJY7CKRBEI2A,528,75,46,100,64,0,0,0,42,100,31,0,27,90,13
A2LRADB3KFT2AO,528,0,46,0,64,0,0,45,42,20,31,0,27,25,13
A15L6WGIK3VU7N,528,10,46,35,64,0,0,40,42,0,31,25,27,50,13
A8ERQT8X2HQPK,528,25,46,100,64,50,0,0,42,0,31,0,27,-75,13
ARQ4J4TLTPBNC,528,100,46,100,64,100,0,0,42,100,31,0,27,-100,13
A1DCEOFAUIDY58,528,90,46,100,64,100,0,85,42,85,31,90,27,0,13
AZ209ZYWRSIUG,528,80,46,80,64,10,0,0,42,100,31,0,27,-80,13
A18WNE09USHJSG,538,0,0,25,0,0,0,25,15,0,0,25,12,66,27
AHFO0JTF5WO8J,538,0,0,0,0,0,0,10,15,0,0,20,12,0,27
ALHOGP0VKKGM3,538,0,0,0,0,0,0,0,15,0,0,0,12,0,27
AMJY7CKRBEI2A,538,0,0,0,0,0,0,0,15,0,0,0,12,0,27
A2LRADB3KFT2AO,538,0,0,0,0,0,0,0,15,0,0,0,12,0,27
A15L6WGIK3VU7N,538,0,0,0,0,0,0,0,15,0,0,14,12,0,27
A8ERQT8X2HQPK,538,0,0,0,0,0,0,0,15,0,0,20,12,20,27
ARQ4J4TLTPBNC,538,0,0,0,0,0,0,0,15,0,0,0,12,0,27
A1DCEOFAUIDY58,538,0,0,0,0,0,0,10,15,0,0,10,12,90,27
AZ209ZYWRSIUG,538,0,0,0,0,0,0,0,15,0,0,0,12,0,27
A18WNE09USHJSG,537,60,14,75,10,0,24,0,2,10,3,0,21,-25,-44
AHFO0JTF5WO8J,537,0,14,30,10,0,24,0,2,0,3,60,21,0,-44
ALHOGP0VKKGM3,537,15,14,0,10,0,24,0,2,0,3,0,21,-20,-44
AMJY7CKRBEI2A,537,20,14,20,10,0,24,0,2,0,3,30,21,-20,-44
A2LRADB3KFT2AO,537,20,14,20,10,0,24,0,2,15,3,0,21,-20,-44
A15L6WGIK3VU7N,537,5,14,13,10,0,24,0,2,0,3,10,21,-5,-44
A8ERQT8X2HQPK,537,0,14,30,10,0,24,0,2,0,3,0,21,-5,-44
ARQ4J4TLTPBNC,537,0,14,0,10,0,24,0,2,0,3,0,21,0,-44
A1DCEOFAUIDY58,537,20,14,30,10,0,24,0,2,0,3,10,21,-10,-44
AZ209ZYWRSIUG,537,80,14,80,10,0,24,0,2,20,3,0,21,-80,-44
A18WNE09USHJSG,527,0,2,45,13,25,0,0,2,15,17,15,33,-25,-13
AHFO0JTF5WO8J,527,0,2,0,13,0,0,0,2,0,17,50,33,0,-13
ALHOGP0VKKGM3,527,100,2,12,13,5,0,8,2,9,17,4,33,-5,-13
AMJY7CKRBEI2A,527,0,2,0,13,0,0,0,2,0,17,30,33,30,-13
A2LRADB3KFT2AO,527,0,2,0,13,0,0,0,2,0,17,0,33,0,-13
A15L6WGIK3VU7N,527,0,2,0,13,0,0,0,2,0,17,25,33,0,-13
A8ERQT8X2HQPK,527,0,2,10,13,0,0,0,2,0,17,0,33,0,-13
ARQ4J4TLTPBNC,527,0,2,0,13,0,0,0,2,0,17,0,33,0,-13
A1DCEOFAUIDY58,527,0,2,10,13,0,0,0,2,0,17,35,33,0,-13
AZ209ZYWRSIUG,527,0,2,0,13,0,0,20,2,0,17,20,33,20,-13
A18WNE09USHJSG,536,0,11,0,0,0,0,15,0,0,40,25,22,0,-46
AHFO0JTF5WO8J,536,0,11,0,0,0,0,0,0,0,40,25,22,0,-46
ALHOGP0VKKGM3,536,2,11,0,0,3,0,0,0,1,40,0,22,0,-46
AMJY7CKRBEI2A,536,0,11,0,0,0,0,0,0,0,40,10,22,-10,-46
A2LRADB3KFT2AO,536,0,11,0,0,0,0,0,0,0,40,25,22,0,-46
A15L6WGIK3VU7N,536,0,11,0,0,0,0,0,0,0,40,0,22,0,-46
A8ERQT8X2HQPK,536,0,11,0,0,0,0,0,0,0,40,0,22,0,-46
ARQ4J4TLTPBNC,536,0,11,0,0,0,0,0,0,0,40,0,22,0,-46
A1DCEOFAUIDY58,536,0,11,0,0,0,0,0,0,10,40,10,22,0,-46
AZ209ZYWRSIUG,536,0,11,0,0,0,0,0,0,0,40,0,22,0,-46
A18WNE09USHJSG,526,20,0,20,0,10,0,10,60,10,3,10,16,10,55
AHFO0JTF5WO8J,526,0,0,0,0,0,0,60,60,0,3,20,16,65,55
ALHOGP0VKKGM3,526,64,0,23,0,5,0,4,60,1,3,66,16,54,55
AMJY7CKRBEI2A,526,0,0,0,0,0,0,20,60,0,3,10,16,15,55
A2LRADB3KFT2AO,526,0,0,0,0,0,0,20,60,0,3,25,16,18,55
A15L6WGIK3VU7N,526,0,0,0,0,0,0,20,60,0,3,0,16,30,55
A8ERQT8X2HQPK,526,0,0,0,0,25,0,5,60,0,3,5,16,15,55
ARQ4J4TLTPBNC,526,0,0,0,0,0,0,0,60,0,3,0,16,0,55
A1DCEOFAUIDY58,526,0,0,0,0,0,0,20,60,0,3,55,16,80,55
AZ209ZYWRSIUG,526,0,0,0,0,0,0,20,60,0,3,20,16,20,55
A18WNE09USHJSG,535,50,0,50,0,25,3,50,55,25,0,50,56,0,45
AHFO0JTF5WO8J,535,0,0,0,0,0,3,70,55,0,0,70,56,80,45
ALHOGP0VKKGM3,535,5,0,0,0,0,3,20,55,0,0,0,56,0,45
AMJY7CKRBEI2A,535,0,0,0,0,0,3,60,55,0,0,20,56,50,45
A2LRADB3KFT2AO,535,0,0,0,0,0,3,75,55,0,0,0,56,75,45
A15L6WGIK3VU7N,535,0,0,0,0,0,3,5,55,0,0,5,56,15,45
A8ERQT8X2HQPK,535,0,0,0,0,0,3,30,55,0,0,30,56,50,45
ARQ4J4TLTPBNC,535,0,0,0,0,0,3,100,55,0,0,0,56,100,45
A1DCEOFAUIDY58,535,0,0,0,0,0,3,100,55,0,0,100,56,100,45
AZ209ZYWRSIUG,535,0,0,0,0,0,3,40,55,0,0,20,56,40,45
A18WNE09USHJSG,525,0,0,0,10,0,0,15,18,0,2,25,26,50,23
AHFO0JTF5WO8J,525,0,0,0,10,0,0,0,18,0,2,20,26,0,23
ALHOGP0VKKGM3,525,46,0,31,10,45,0,4,18,65,2,1,26,3,23
AMJY7CKRBEI2A,525,0,0,0,10,0,0,10,18,0,2,0,26,10,23
A2LRADB3KFT2AO,525,0,0,0,10,0,0,0,18,0,2,0,26,0,23
A15L6WGIK3VU7N,525,0,0,0,10,0,0,0,18,0,2,0,26,0,23
A8ERQT8X2HQPK,525,0,0,0,10,0,0,0,18,0,2,10,26,0,23
ARQ4J4TLTPBNC,525,0,0,0,10,0,0,0,18,0,2,0,26,0,23
A1DCEOFAUIDY58,525,0,0,0,10,0,0,10,18,0,2,75,26,0,23
AZ209ZYWRSIUG,525,0,0,0,10,0,0,0,18,0,2,0,26,0,23
A18WNE09USHJSG,524,0,2,0,0,0,0,25,50,0,0,35,9,25,50
AHFO0JTF5WO8J,524,0,2,0,0,0,0,0,50,0,0,0,9,0,50
ALHOGP0VKKGM3,524,86,2,15,0,45,0,65,50,12,0,32,9,0,50
AMJY7CKRBEI2A,524,0,2,0,0,0,0,30,50,0,0,0,9,40,50
A2LRADB3KFT2AO,524,0,2,0,0,0,0,0,50,0,0,0,9,0,50
A15L6WGIK3VU7N,524,0,2,0,0,0,0,0,50,0,0,0,9,0,50
A8ERQT8X2HQPK,524,0,2,0,0,0,0,0,50,0,0,0,9,0,50
ARQ4J4TLTPBNC,524,0,2,0,0,0,0,0,50,0,0,0,9,0,50
A1DCEOFAUIDY58,524,0,2,0,0,0,0,0,50,0,0,10,9,0,50
AZ209ZYWRSIUG,524,0,2,0,0,0,0,0,50,0,0,0,9,0,50
A18WNE09USHJSG,534,0,0,0,0,0,0,10,68,0,0,25,13,50,62
AHFO0JTF5WO8J,534,0,0,0,0,0,0,65,68,0,0,75,13,50,62
ALHOGP0VKKGM3,534,60,0,60,0,60,0,0,68,60,0,60,13,-60,62
AMJY7CKRBEI2A,534,0,0,0,0,0,0,30,68,0,0,10,13,80,62
A2LRADB3KFT2AO,534,0,0,0,0,0,0,0,68,0,0,0,13,0,62
A15L6WGIK3VU7N,534,0,0,0,0,0,0,0,68,0,0,0,13,0,62
A8ERQT8X2HQPK,534,0,0,0,0,0,0,0,68,0,0,20,13,0,62
ARQ4J4TLTPBNC,534,0,0,0,0,0,0,0,68,0,0,0,13,0,62
A1DCEOFAUIDY58,534,0,0,0,0,0,0,90,68,0,0,90,13,100,62
AZ209ZYWRSIUG,534,0,0,0,0,0,0,0,68,0,0,0,13,0,62
A18WNE09USHJSG,523,15,7,45,8,0,0,0,0,15,0,15,2,-25,-10
AHFO0JTF5WO8J,523,0,7,0,8,0,0,0,0,0,0,25,2,0,-10
ALHOGP0VKKGM3,523,45,7,65,8,89,0,65,0,12,0,3,2,1,-10
AMJY7CKRBEI2A,523,10,7,10,8,0,0,0,0,0,0,0,2,-10,-10
A2LRADB3KFT2AO,523,15,7,0,8,0,0,0,0,0,0,0,2,-20,-10
A15L6WGIK3VU7N,523,0,7,0,8,0,0,0,0,0,0,0,2,0,-10
A8ERQT8X2HQPK,523,0,7,0,8,0,0,0,0,0,0,0,2,0,-10
ARQ4J4TLTPBNC,523,0,7,0,8,0,0,0,0,0,0,0,2,0,-10
A1DCEOFAUIDY58,523,0,7,0,8,0,0,0,0,0,0,0,2,-10,-10
AZ209ZYWRSIUG,523,0,7,0,8,0,0,0,0,0,0,0,2,0,-10
A18WNE09USHJSG,533,60,25,20,32,20,45,10,11,25,28,40,43,-45,-29
AHFO0JTF5WO8J,533,0,25,40,32,0,45,30,11,50,28,85,43,50,-29
ALHOGP0VKKGM3,533,0,25,12,32,16,45,64,11,15,28,84,43,-12,-29
AMJY7CKRBEI2A,533,20,25,20,32,0,45,0,11,0,28,20,43,20,-29
A2LRADB3KFT2AO,533,25,25,25,32,0,45,0,11,0,28,0,43,-25,-29
A15L6WGIK3VU7N,533,0,25,0,32,0,45,0,11,0,28,20,43,-10,-29
A8ERQT8X2HQPK,533,0,25,10,32,0,45,0,11,0,28,0,43,-5,-29
ARQ4J4TLTPBNC,533,0,25,0,32,0,45,0,11,0,28,0,43,0,-29
A1DCEOFAUIDY58,533,20,25,20,32,0,45,10,11,0,28,80,43,0,-29
AZ209ZYWRSIUG,533,20,25,20,32,0,45,0,11,0,28,0,43,-20,-29
A18WNE09USHJSG,522,25,51,45,7,0,0,0,0,15,3,45,27,-25,-46
AHFO0JTF5WO8J,522,70,51,50,7,0,0,0,0,0,3,10,27,-50,-46
ALHOGP0VKKGM3,522,15,51,64,7,4,0,6,0,89,3,51,27,2,-46
AMJY7CKRBEI2A,522,0,51,10,7,0,0,0,0,0,3,0,27,-20,-46
A2LRADB3KFT2AO,522,8,51,15,7,0,0,0,0,0,3,0,27,-18,-46
A15L6WGIK3VU7N,522,0,51,20,7,0,0,0,0,0,3,10,27,-40,-46
A8ERQT8X2HQPK,522,0,51,25,7,0,0,0,0,0,3,0,27,-5,-46
ARQ4J4TLTPBNC,522,0,51,0,7,0,0,0,0,0,3,0,27,0,-46
A1DCEOFAUIDY58,522,0,51,25,7,0,0,10,0,10,3,85,27,-25,-46
AZ209ZYWRSIUG,522,0,51,20,7,0,0,0,0,0,3,0,27,-10,-46
A18WNE09USHJSG,521,75,19,45,1,25,1,0,19,25,9,45,21,-45,-2
AHFO0JTF5WO8J,521,80,19,80,1,50,1,0,19,50,9,0,21,-90,-2
ALHOGP0VKKGM3,521,13,19,65,1,48,1,91,19,19,9,5,21,1,-2
AMJY7CKRBEI2A,521,20,19,20,1,0,1,0,19,0,9,0,21,-20,-2
A2LRADB3KFT2AO,521,30,19,30,1,15,1,30,19,50,9,0,21,-25,-2
A15L6WGIK3VU7N,521,0,19,0,1,0,1,35,19,0,9,0,21,40,-2
A8ERQT8X2HQPK,521,0,19,0,1,0,1,30,19,0,9,30,21,50,-2
ARQ4J4TLTPBNC,521,0,19,0,1,0,1,0,19,0,9,0,21,0,-2
A1DCEOFAUIDY58,521,50,19,80,1,10,1,0,19,20,9,30,21,-100,-2
AZ209ZYWRSIUG,521,0,19,0,1,0,1,100,19,0,9,40,21,100,-2
A18WNE09USHJSG,532,0,0,0,0,0,0,45,31,0,0,10,8,25,38
AHFO0JTF5WO8J,532,0,0,0,0,0,0,80,31,0,0,55,8,90,38
ALHOGP0VKKGM3,532,3,0,54,0,12,0,36,31,54,0,12,8,3,38
AMJY7CKRBEI2A,532,0,0,0,0,0,0,0,31,0,0,0,8,0,38
A2LRADB3KFT2AO,532,20,0,20,0,20,0,0,31,20,0,0,8,-20,38
A15L6WGIK3VU7N,532,0,0,0,0,0,0,5,31,0,0,0,8,10,38
