worker_id,task_id,anger_judg,anger_gold,disgust_judg,disgust_gold,fear_judg,fear_gold,joy_judg,joy_gold,sadness_judg,sadness_gold,surprise_judg,surprise_gold,valence_judg,valence_gold
A8ERQT8X2HQPK,532,0,0,0,0,0,0,0,31,0,0,0,8,0,38
ARQ4J4TLTPBNC,532,0,0,0,0,0,0,0,31,0,0,0,8,0,38
A1DCEOFAUIDY58,532,0,0,0,0,0,0,50,31,0,0,50,8,70,38
AZ209ZYWRSIUG,532,0,0,0,0,0,0,0,31,0,0,0,8,0,38
A18WNE09USHJSG,520,0,2,15,2,0,0,0,0,15,0,15,10,-15,-2
AHFO0JTF5WO8J,520,0,2,0,2,0,0,0,0,0,0,0,10,0,-2
ALHOGP0VKKGM3,520,1,2,3,2,6,0,4,0,89,0,6,10,1,-2
AMJY7CKRBEI2A,520,0,2,0,2,0,0,0,0,0,0,0,10,0,-2
A2LRADB3KFT2AO,520,0,2,0,2,0,0,0,0,0,0,0,10,0,-2
A15L6WGIK3VU7N,520,0,2,0,2,0,0,0,0,0,0,0,10,0,-2
A8ERQT8X2HQPK,520,0,2,0,2,0,0,0,0,0,0,0,10,0,-2
ARQ4J4TLTPBNC,520,0,2,0,2,0,0,0,0,0,0,0,10,0,-2
A1DCEOFAUIDY58,520,10,2,0,2,0,0,0,0,0,0,25,10,0,-2
AZ209ZYWRSIUG,520,0,2,0,2,0,0,0,0,0,0,0,10,0,-2
A18WNE09USHJSG,531,25,0,25,8,0,0,0,5,25,0,40,49,-75,2
AHFO0JTF5WO8J,531,0,0,0,8,0,0,0,5,0,0,50,49,0,2
ALHOGP0VKKGM3,531,15,0,36,8,45,0,32,5,12,0,42,49,-10,2
AMJY7CKRBEI2A,531,20,0,20,8,0,0,0,5,0,0,20,49,-20,2
A2LRADB3KFT2AO,531,15,0,15,8,0,0,0,5,10,0,25,49,-30,2
A15L6WGIK3VU7N,531,0,0,0,8,0,0,0,5,0,0,0,49,0,2
A8ERQT8X2HQPK,531,0,0,0,8,5,0,0,5,0,0,5,49,10,2
ARQ4J4TLTPBNC,531,0,0,0,8,0,0,0,5,0,0,0,49,0,2
A1DCEOFAUIDY58,531,0,0,0,8,60,0,0,5,70,0,10,49,-10,2
AZ209ZYWRSIUG,531,0,0,0,8,0,0,0,5,0,0,0,49,0,2
A18WNE09USHJSG,530,0,0,0,0,0,0,25,40,15,8,45,17,45,36
AHFO0JTF5WO8J,530,0,0,0,0,0,0,50,40,0,8,0,17,0,36
ALHOGP0VKKGM3,530,12,0,32,0,45,0,12,40,6,8,32,17,1,36
AMJY7CKRBEI2A,530,0,0,0,0,0,0,0,40,0,8,10,17,15,36
A2LRADB3KFT2AO,530,15,0,0,0,0,0,10,40,10,8,10,17,20,36
A15L6WGIK3VU7N,530,0,0,0,0,0,0,20,40,0,8,30,17,25,36
A8ERQT8X2HQPK,530,0,0,0,0,0,0,20,40,0,8,5,17,10,36
ARQ4J4TLTPBNC,530,0,0,0,0,0,0,0,40,0,8,0,17,0,36
A1DCEOFAUIDY58,530,0,0,0,0,0,0,75,40,0,8,84,17,85,36
AZ209ZYWRSIUG,530,0,0,0,0,0,0,0,40,0,8,0,17,0,36
A2NCIFVGIZESDF,507,0,10,0,0,0,9,0,22,0,36,0,3,0,-9
A1757CYJKBGLV2,507,0,10,0,0,0,9,40,22,30,36,50,3,10,-9
A2OY54JKHARPKS,507,0,10,0,0,0,9,0,22,0,36,0,3,0,-9
A1ZGDXSHUPEQD9,507,0,10,0,0,0,9,0,22,10,36,0,3,0,-9
A1Q5GERIWS0YJR,507,0,10,0,0,0,9,0,22,0,36,0,3,0,-9
A3POYFULMTNW1H,507,0,10,0,0,0,9,0,22,99,36,0,3,-50,-9
ARQ4J4TLTPBNC,507,0,10,0,0,0,9,0,22,100,36,0,3,-100,-9
A15MN5MDG4D7Q9,507,20,10,0,0,0,9,20,22,20,36,0,3,20,-9
AS51Z6DBWM9JM,507,0,10,0,0,0,9,10,22,10,36,0,3,30,-9
AZ209ZYWRSIUG,507,0,10,0,0,0,9,0,22,0,36,0,3,0,-9
A2NCIFVGIZESDF,518,20,14,10,2,10,47,0,0,85,86,0,10,-100,-86
A1757CYJKBGLV2,518,80,14,0,2,50,47,0,0,90,86,90,10,-50,-86
A2OY54JKHARPKS,518,10,14,0,2,30,47,0,0,30,86,0,10,0,-86
A1ZGDXSHUPEQD9,518,0,14,0,2,0,47,0,0,50,86,0,10,25,-86
A1Q5GERIWS0YJR,518,50,14,20,2,10,47,0,0,90,86,0,10,-100,-86
A3POYFULMTNW1H,518,80,14,80,2,40,47,0,0,99,86,0,10,-90,-86
ARQ4J4TLTPBNC,518,0,14,100,2,0,47,0,0,100,86,0,10,-100,-86
A15MN5MDG4D7Q9,518,0,14,0,2,0,47,0,0,30,86,0,10,-30,-86
AS51Z6DBWM9JM,518,63,14,0,2,10,47,0,0,89,86,0,10,85,-86
AZ209ZYWRSIUG,518,0,14,60,2,10,47,0,0,60,86,0,10,-60,-86
A2NCIFVGIZESDF,517,0,8,0,0,20,8,0,53,23,13,20,25,0,38
A1757CYJKBGLV2,517,0,8,0,0,20,8,50,53,10,13,50,25,10,38
A2OY54JKHARPKS,517,0,8,0,0,0,8,0,53,2,13,15,25,0,38
A1ZGDXSHUPEQD9,517,0,8,0,0,0,8,0,53,0,13,0,25,0,38
A1Q5GERIWS0YJR,517,60,8,60,0,10,8,0,53,90,13,0,25,20,38
A3POYFULMTNW1H,517,0,8,0,0,0,8,60,53,0,13,20,25,70,38
ARQ4J4TLTPBNC,517,0,8,0,0,0,8,0,53,0,13,0,25,0,38
A15MN5MDG4D7Q9,517,0,8,0,0,0,8,30,53,0,13,5,25,20,38
AS51Z6DBWM9JM,517,40,8,0,0,30,8,0,53,0,13,0,25,80,38
AZ209ZYWRSIUG,517,0,8,0,0,0,8,100,53,0,13,60,25,80,38
A2NCIFVGIZESDF,506,0,0,0,0,0,0,0,0,0,0,35,53,0,14
A1757CYJKBGLV2,506,0,0,0,0,0,0,20,0,0,0,40,53,0,14
A2OY54JKHARPKS,506,0,0,0,0,0,0,0,0,0,0,0,53,0,14
A1ZGDXSHUPEQD9,506,0,0,0,0,0,0,0,0,0,0,0,53,0,14
A1Q5GERIWS0YJR,506,0,0,0,0,0,0,0,0,0,0,0,53,0,14
A3POYFULMTNW1H,506,0,0,0,0,0,0,40,0,0,0,0,53,40,14
ARQ4J4TLTPBNC,506,0,0,0,0,0,0,0,0,0,0,0,53,0,14
A15MN5MDG4D7Q9,506,12,0,15,0,0,0,0,0,20,0,20,53,-30,14
AS51Z6DBWM9JM,506,0,0,0,0,0,0,0,0,0,0,0,53,0,14
AZ209ZYWRSIUG,506,0,0,0,0,0,0,0,0,0,0,0,53,0,14
A2NCIFVGIZESDF,504,15,1,0,0,40,23,0,8,50,11,30,8,0,-6
A1757CYJKBGLV2,504,90,1,90,0,90,23,0,8,90,11,90,8,-90,-6
A2OY54JKHARPKS,504,21,1,31,0,51,23,0,8,50,11,20,8,0,-6
A1ZGDXSHUPEQD9,504,0,1,0,0,0,23,0,8,0,11,0,8,0,-6
A1Q5GERIWS0YJR,504,0,1,0,0,0,23,0,8,0,11,0,8,0,-6
A3POYFULMTNW1H,504,0,1,0,0,99,23,0,8,80,11,0,8,-80,-6
ARQ4J4TLTPBNC,504,0,1,0,0,0,23,0,8,0,11,0,8,0,-6
A15MN5MDG4D7Q9,504,0,1,0,0,0,23,0,8,0,11,0,8,0,-6
AS51Z6DBWM9JM,504,0,1,0,0,56,23,0,8,15,11,0,8,-10,-6
AZ209ZYWRSIUG,504,0,1,0,0,0,23,0,8,0,11,0,8,0,-6
A2NCIFVGIZESDF,516,50,0,20,0,0,0,0,17,30,0,40,19,20,14
A1757CYJKBGLV2,516,0,0,0,0,0,0,80,17,20,0,30,19,80,14
A2OY54JKHARPKS,516,0,0,0,0,0,0,0,17,0,0,0,19,0,14
A1ZGDXSHUPEQD9,516,0,0,0,0,0,0,0,17,0,0,0,19,0,14
A1Q5GERIWS0YJR,516,0,0,0,0,0,0,10,17,90,0,40,19,30,14
A3POYFULMTNW1H,516,0,0,0,0,0,0,99,17,80,0,0,19,90,14
ARQ4J4TLTPBNC,516,0,0,0,0,0,0,100,17,100,0,0,19,100,14
A15MN5MDG4D7Q9,516,0,0,0,0,0,0,50,17,0,0,10,19,40,14
AS51Z6DBWM9JM,516,20,0,25,0,0,0,0,17,31,0,0,19,45,14
AZ209ZYWRSIUG,516,0,0,0,0,0,0,0,17,0,0,0,19,0,14
A2NCIFVGIZESDF,505,30,8,10,0,25,28,0,0,80,57,40,7,-80,-67
A1757CYJKBGLV2,505,90,8,90,0,90,28,0,0,100,57,100,7,-100,-67
A2OY54JKHARPKS,505,30,8,30,0,30,28,0,0,30,57,50,7,0,-67
A1ZGDXSHUPEQD9,505,0,8,0,0,0,28,0,0,20,57,0,7,0,-67
A1Q5GERIWS0YJR,505,0,8,0,0,0,28,0,0,10,57,10,7,-10,-67
A3POYFULMTNW1H,505,30,8,0,0,30,28,0,0,99,57,0,7,-60,-67
ARQ4J4TLTPBNC,505,0,8,0,0,0,28,0,0,100,57,0,7,-100,-67
A15MN5MDG4D7Q9,505,20,8,15,0,15,28,0,0,40,57,30,7,-30,-67
AS51Z6DBWM9JM,505,25,8,0,0,0,28,0,0,78,57,0,7,-20,-67
AZ209ZYWRSIUG,505,0,8,0,0,20,28,0,0,60,57,0,7,-40,-67
A2NCIFVGIZESDF,514,40,9,35,17,40,2,0,0,40,4,50,33,-70,-23
A1757CYJKBGLV2,514,30,9,10,17,70,2,10,0,20,4,90,33,10,-23
A2OY54JKHARPKS,514,0,9,0,17,0,2,0,0,0,4,0,33,0,-23
A1ZGDXSHUPEQD9,514,0,9,0,17,0,2,0,0,0,4,0,33,0,-23
A1Q5GERIWS0YJR,514,10,9,10,17,0,2,0,0,0,4,10,33,0,-23
A3POYFULMTNW1H,514,70,9,0,17,0,2,0,0,30,4,0,33,-80,-23
ARQ4J4TLTPBNC,514,100,9,100,17,0,2,0,0,100,4,0,33,-100,-23
A15MN5MDG4D7Q9,514,10,9,20,17,10,2,0,0,20,4,10,33,-10,-23
AS51Z6DBWM9JM,514,25,9,0,17,0,2,0,0,0,4,0,33,38,-23
AZ209ZYWRSIUG,514,60,9,60,17,20,2,0,0,20,4,0,33,-50,-23
A2NCIFVGIZESDF,503,0,0,0,0,0,0,30,46,0,0,10,31,0,40
A1757CYJKBGLV2,503,0,0,0,0,0,0,80,46,0,0,90,31,60,40
A2OY54JKHARPKS,503,0,0,0,0,0,0,0,46,0,0,0,31,0,40
A1ZGDXSHUPEQD9,503,0,0,0,0,0,0,0,46,0,0,0,31,0,40
A1Q5GERIWS0YJR,503,0,0,0,0,0,0,0,46,0,0,0,31,0,40
A3POYFULMTNW1H,503,0,0,0,0,0,0,30,46,0,0,0,31,30,40
ARQ4J4TLTPBNC,503,0,0,0,0,0,0,0,46,0,0,0,31,0,40
A15MN5MDG4D7Q9,503,0,0,10,0,0,0,0,46,10,0,0,31,-10,40
AS51Z6DBWM9JM,503,0,0,0,0,0,0,0,46,0,0,0,31,0,40
AZ209ZYWRSIUG,503,0,0,0,0,0,0,0,46,0,0,0,31,0,40
A2NCIFVGIZESDF,515,0,0,0,0,0,0,0,56,0,0,30,37,0,63
A1757CYJKBGLV2,515,0,0,0,0,0,0,50,56,0,0,80,37,60,63
A2OY54JKHARPKS,515,0,0,0,0,0,0,0,56,0,0,5,37,0,63
A1ZGDXSHUPEQD9,515,0,0,0,0,0,0,0,56,0,0,25,37,0,63
A1Q5GERIWS0YJR,515,0,0,0,0,0,0,0,56,0,0,0,37,0,63
A3POYFULMTNW1H,515,0,0,0,0,0,0,50,56,0,0,0,37,50,63
ARQ4J4TLTPBNC,515,0,0,0,0,0,0,0,56,0,0,0,37,0,63
A15MN5MDG4D7Q9,515,20,0,30,0,0,0,0,56,20,0,20,37,-30,63
AS51Z6DBWM9JM,515,0,0,0,0,0,0,10,56,0,0,0,37,5,63
AZ209ZYWRSIUG,515,0,0,0,0,0,0,0,56,0,0,0,37,0,63
A2NCIFVGIZESDF,502,0,0,0,0,0,0,0,17,0,0,0,4,0,26
A1757CYJKBGLV2,502,0,0,0,0,0,0,0,17,0,0,80,4,0,26
A2OY54JKHARPKS,502,0,0,0,0,0,0,0,17,0,0,0,4,0,26
A1ZGDXSHUPEQD9,502,0,0,0,0,0,0,0,17,0,0,0,4,0,26
A1Q5GERIWS0YJR,502,0,0,0,0,0,0,0,17,0,0,0,4,0,26
A3POYFULMTNW1H,502,0,0,0,0,0,0,0,17,0,0,0,4,0,26
ARQ4J4TLTPBNC,502,0,0,0,0,0,0,0,17,0,0,0,4,0,26
A15MN5MDG4D7Q9,502,0,0,0,0,0,0,5,17,0,0,0,4,5,26
AS51Z6DBWM9JM,502,0,0,0,0,0,0,0,17,0,0,0,4,0,26
AZ209ZYWRSIUG,502,0,0,0,0,0,0,0,17,0,0,0,4,0,26
A2NCIFVGIZESDF,513,0,0,0,0,0,0,0,37,0,0,0,4,40,34
A1757CYJKBGLV2,513,0,0,10,0,0,0,0,37,0,0,90,4,0,34
A2OY54JKHARPKS,513,0,0,0,0,0,0,0,37,0,0,15,4,0,34
A1ZGDXSHUPEQD9,513,0,0,0,0,0,0,0,37,0,0,0,4,0,34
A1Q5GERIWS0YJR,513,0,0,0,0,0,0,0,37,0,0,0,4,0,34
A3POYFULMTNW1H,513,0,0,0,0,0,0,40,37,0,0,0,4,40,34
ARQ4J4TLTPBNC,513,0,0,0,0,0,0,0,37,0,0,0,4,0,34
A15MN5MDG4D7Q9,513,30,0,30,0,0,0,0,37,100,0,40,4,-40,34
AS51Z6DBWM9JM,513,0,0,0,0,0,0,0,37,0,0,0,4,0,34
AZ209ZYWRSIUG,513,0,0,0,0,0,0,0,37,0,0,0,4,0,34
A2NCIFVGIZESDF,512,0,4,0,5,0,0,0,0,0,0,0,19,0,-6
A1757CYJKBGLV2,512,10,4,0,5,30,0,0,0,20,0,40,19,0,-6
A2OY54JKHARPKS,512,0,4,0,5,0,0,0,0,0,0,0,19,0,-6
A1ZGDXSHUPEQD9,512,0,4,0,5,0,0,0,0,0,0,25,19,0,-6
A1Q5GERIWS0YJR,512,0,4,0,5,0,0,0,0,0,0,0,19,0,-6
A3POYFULMTNW1H,512,0,4,0,5,0,0,50,0,0,0,0,19,50,-6
ARQ4J4TLTPBNC,512,0,4,0,5,0,0,0,0,0,0,0,19,0,-6
A15MN5MDG4D7Q9,512,10,4,10,5,0,0,0,0,30,0,10,19,-20,-6
AS51Z6DBWM9JM,512,0,4,0,5,0,0,0,0,0,0,0,19,12,-6
AZ209ZYWRSIUG,512,0,4,0,5,0,0,0,0,0,0,0,19,0,-6
A2NCIFVGIZESDF,501,0,24,20,26,0,16,5,13,5,38,15,5,-20,-48
A1757CYJKBGLV2,501,90,24,80,26,80,16,80,13,30,38,90,5,60,-48
A2OY54JKHARPKS,501,0,24,0,26,0,16,0,13,0,38,0,5,0,-48
A1ZGDXSHUPEQD9,501,0,24,0,26,0,16,10,13,0,38,0,5,0,-48
A1Q5GERIWS0YJR,501,40,24,40,26,0,16,0,13,30,38,0,5,-40,-48
A3POYFULMTNW1H,501,0,24,0,26,0,16,80,13,20,38,0,5,-80,-48
ARQ4J4TLTPBNC,501,100,24,100,26,0,16,0,13,100,38,0,5,-100,-48
A15MN5MDG4D7Q9,501,0,24,20,26,1,16,10,13,10,38,0,5,-5,-48
AS51Z6DBWM9JM,501,45,24,60,26,75,16,0,13,80,38,0,5,-65,-48
AZ209ZYWRSIUG,501,30,24,60,26,0,16,0,13,70,38,0,5,-50,-48
A2NCIFVGIZESDF,511,0,0,0,0,0,0,0,53,0,0,20,65,40,61
A1757CYJKBGLV2,511,0,0,0,0,0,0,90,53,0,0,90,65,90,61
A2OY54JKHARPKS,511,0,0,0,0,0,0,0,53,0,0,10,65,0,61
A1ZGDXSHUPEQD9,511,0,0,0,0,0,0,0,53,0,0,25,65,0,61
A1Q5GERIWS0YJR,511,0,0,0,0,0,0,10,53,0,0,10,65,10,61
A3POYFULMTNW1H,511,0,0,0,0,0,0,80,53,70,0,0,65,80,61
ARQ4J4TLTPBNC,511,0,0,0,0,0,0,100,53,100,0,0,65,100,61
A15MN5MDG4D7Q9,511,0,0,0,0,0,0,5,53,0,0,0,65,0,61
AS51Z6DBWM9JM,511,0,0,0,0,15,0,5,53,0,0,35,65,23,61
AZ209ZYWRSIUG,511,0,0,0,0,0,0,0,53,0,0,0,65,0,61
A2NCIFVGIZESDF,500,0,0,0,0,10,15,50,38,30,9,0,11,40,32
A1757CYJKBGLV2,500,0,0,0,0,0,15,80,38,0,9,90,11,90,32
A2OY54JKHARPKS,500,0,0,0,0,0,15,12,38,0,9,15,11,0,32
A1ZGDXSHUPEQD9,500,0,0,0,0,0,15,10,38,0,9,10,11,0,32
A1Q5GERIWS0YJR,500,0,0,0,0,0,15,0,38,0,9,0,11,40,32
A3POYFULMTNW1H,500,0,0,0,0,50,15,99,38,30,9,0,11,99,32
ARQ4J4TLTPBNC,500,0,0,0,0,100,15,0,38,100,9,0,11,-100,32
A15MN5MDG4D7Q9,500,0,0,0,0,0,15,30,38,5,9,5,11,30,32
AS51Z6DBWM9JM,500,0,0,0,0,10,15,80,38,0,9,0,11,65,32
AZ209ZYWRSIUG,500,0,0,0,0,0,15,10,38,0,9,0,11,10,32
A2NCIFVGIZESDF,510,0,18,0,0,0,0,0,0,0,15,0,59,0,-34
A1757CYJKBGLV2,510,80,18,50,0,60,0,0,0,40,15,50,59,-50,-34
A2OY54JKHARPKS,510,0,18,0,0,0,0,0,0,0,15,0,59,0,-34
A1ZGDXSHUPEQD9,510,20,18,0,0,0,0,0,0,0,15,0,59,0,-34
A1Q5GERIWS0YJR,510,80,18,80,0,0,0,0,0,80,15,0,59,-80,-34
A3POYFULMTNW1H,510,80,18,70,0,70,0,0,0,70,15,0,59,-70,-34
ARQ4J4TLTPBNC,510,100,18,100,0,0,0,0,0,100,15,0,59,-100,-34
A15MN5MDG4D7Q9,510,50,18,40,0,20,0,0,0,50,15,0,59,-50,-34
AS51Z6DBWM9JM,510,40,18,20,0,25,0,0,0,0,15,0,59,-30,-34
AZ209ZYWRSIUG,510,80,18,80,0,10,0,0,0,80,15,0,59,-80,-34
A2NCIFVGIZESDF,509,30,34,20,11,0,0,0,0,25,40,30,13,85,-32
A1757CYJKBGLV2,509,30,34,0,11,30,0,10,0,40,40,20,13,-50,-32
A2OY54JKHARPKS,509,20,34,20,11,20,0,0,0,30,40,2,13,0,-32
A1ZGDXSHUPEQD9,509,10,34,0,11,0,0,0,0,15,40,0,13,0,-32
A1Q5GERIWS0YJR,509,10,34,10,11,0,0,0,0,10,40,0,13,-10,-32
A3POYFULMTNW1H,509,0,34,50,11,0,0,0,0,50,40,30,13,-50,-32
ARQ4J4TLTPBNC,509,100,34,100,11,0,0,0,0,100,40,0,13,-100,-32
A15MN5MDG4D7Q9,509,50,34,50,11,50,0,0,0,75,40,5,13,-50,-32
AS51Z6DBWM9JM,509,54,34,40,11,12,0,0,0,69,40,20,13,-35,-32
AZ209ZYWRSIUG,509,100,34,100,11,40,0,0,0,100,40,0,13,-100,-32
A2NCIFVGIZESDF,519,0,0,70,14,0,0,0,6,0,0,30,75,0,18
A1757CYJKBGLV2,519,0,0,88,14,0,0,0,6,0,0,99,75,0,18
A2OY54JKHARPKS,519,0,0,2,14,0,0,0,6,1,0,5,75,0,18
A1ZGDXSHUPEQD9,519,0,0,50,14,0,0,0,6,0,0,20,75,0,18
A1Q5GERIWS0YJR,519,0,0,0,14,0,0,30,6,0,0,80,75,30,18
A3POYFULMTNW1H,519,0,0,0,14,0,0,80,6,0,0,30,75,80,18
ARQ4J4TLTPBNC,519,0,0,0,14,0,0,0,6,0,0,0,75,0,18
A15MN5MDG4D7Q9,519,0,0,5,14,0,0,0,6,0,0,20,75,0,18
AS51Z6DBWM9JM,519,0,0,32,14,0,0,0,6,0,0,0,75,87,18
AZ209ZYWRSIUG,519,0,0,0,14,0,0,10,6,0,0,0,75,4,18
A2NCIFVGIZESDF,508,50,11,0,0,0,0,0,0,0,4,40,38,-30,-15
A1757CYJKBGLV2,508,100,11,100,0,100,0,0,0,100,4,100,38,-100,-15
A2OY54JKHARPKS,508,0,11,0,0,15,0,0,0,15,4,30,38,0,-15
A1ZGDXSHUPEQD9,508,0,11,0,0,0,0,0,0,0,4,0,38,0,-15
A1Q5GERIWS0YJR,508,0,11,0,0,0,0,0,0,0,4,10,38,0,-15
A3POYFULMTNW1H,508,0,11,0,0,0,0,40,0,0,4,20,38,40,-15
ARQ4J4TLTPBNC,508,0,11,0,0,0,0,0,0,0,4,0,38,0,-15
A15MN5MDG4D7Q9,508,15,11,20,0,5,0,0,0,30,4,30,38,-30,-15
AS51Z6DBWM9JM,508,0,11,0,0,12,0,0,0,0,4,25,38,0,-15
AZ209ZYWRSIUG,508,0,11,0,0,0,0,0,0,0,4,0,38,0,-15
A1AVJRFM6L0RN8,583,0,2,0,1,0,70,0,0,0,36,0,24,0,-72
ADAGUJNWMEPT6,583,5,2,10,1,80,70,0,0,75,36,20,24,-60,-72
A1LY3NJTYW9TFF,583,0,2,0,1,20,70,0,0,30,36,0,24,0,-72
A14WWG6NKBDWGP,583,0,2,30,1,60,70,0,0,60,36,60,24,-40,-72
A1VYRD3HO2WDUN,583,0,2,0,1,70,70,0,0,0,36,0,24,-70,-72
A1XUURRBT9RYFW,583,0,2,0,1,15,70,0,0,0,36,10,24,-15,-72
A1M0SEWUJYX9K0,583,10,2,15,1,50,70,0,0,50,36,50,24,-70,-72
A2KBTYNGUFRB9N,583,60,2,70,1,80,70,0,0,40,36,40,24,-80,-72
A3POYFULMTNW1H,583,0,2,50,1,50,70,0,0,50,36,0,24,-50,-72
ARQ4J4TLTPBNC,583,0,2,100,1,100,70,0,0,100,36,100,24,-100,-72
A1AVJRFM6L0RN8,595,65,27,65,15,0,75,0,17,50,22,0,22,65,-45
ADAGUJNWMEPT6,595,25,27,15,15,40,75,0,17,20,22,5,22,-45,-45
A1LY3NJTYW9TFF,595,0,27,0,15,20,75,0,17,10,22,0,22,0,-45
A14WWG6NKBDWGP,595,50,27,50,15,50,75,0,17,40,22,10,22,-70,-45
A1VYRD3HO2WDUN,595,20,27,50,15,70,75,0,17,50,22,0,22,-60,-45
A1XUURRBT9RYFW,595,5,27,5,15,50,75,0,17,5,22,5,22,-20,-45
A1M0SEWUJYX9K0,595,40,27,60,15,60,75,0,17,90,22,0,22,-95,-45
A2KBTYNGUFRB9N,595,30,27,30,15,60,75,0,17,0,22,10,22,-40,-45
A3POYFULMTNW1H,595,80,27,80,15,80,75,0,17,45,22,0,22,-40,-45
ARQ4J4TLTPBNC,595,0,27,100,15,50,75,0,17,100,22,100,22,-100,-45
